3.7um,6.7um,7.3um,8.5um,9.7um,11um,12um,13.3um,BTD[11-12],BTD[11-85],BTD[11-73],BTD[11-13],BTD[11-97],BTD[11-37],BTD[11-67],BTD[11-R37],Label
277.3209610906945,212.20540527210738,211.36065808263186,211.33061664743306,213.80439293680303,210.75102274287812,211.07735736749115,211.71698526937627,-0.3263346246130254,-0.5795939045549403,-0.6096353397537371,-0.9659625264981457,-3.0533701939249056,-66.56993834781636,-1.4543825292292638,205.91116802562348,1.0
280.4609382766655,211.4287484563841,211.63469907318066,211.57508615576432,214.04429410293767,210.85416088713058,211.0644462515938,211.9349881599102,-0.21028536446323187,-0.7209252686337493,-0.7805381860500802,-1.0808272727796293,-3.1901332158070943,-69.60677738953493,-0.5745875692535378,206.1802912772978,1.0
281.86366754676976,211.89747909765634,211.91437534799306,211.8178789840796,213.72104180522243,211.1330369968947,211.33496222401217,211.98472124831497,-0.20192522711747074,-0.6848419871849103,-0.7813383510983556,-0.8516842514202665,-2.5880048083277245,-70.73063054987506,-0.7644421007616415,206.66389408307634,1.0
281.5051126134051,212.05189018347832,212.71385311920696,212.3144548832748,214.0350902239096,211.68618442161429,212.02475945518316,212.47385424405422,-0.33857503356887264,-0.6282704616605201,-1.0276686975926737,-0.7876698224399377,-2.34890580229532,-69.81892819179083,-0.36570576186403514,207.4696154747759,1.0
282.99903874730575,213.10188809692093,213.3678170608888,213.14777200464556,214.4290530375291,212.24765337126595,212.54303028097124,212.68328686699004,-0.29537690970528274,-0.9001186333796056,-1.1201636896228422,-0.4356334957240904,-2.1813996662631325,-70.75138537603979,-0.854234725654976,208.3171497644697,1.0
272.3877439494619,214.40195536901808,214.6341805184294,214.7737218688579,215.13475270183284,214.0481918166448,214.22985561666388,214.4020710140685,-0.18166380001909488,-0.7255300522131165,-0.5859887017846006,-0.35387919742370855,-1.0865608851880495,-58.33955213281709,-0.3537635523732945,210.47503236039174,1.0
266.86592579780614,216.3082304665907,217.81602200893587,217.63284714171542,216.73883843462465,216.49230811564794,216.75546935265913,215.97382744965464,-0.26316123701118954,-1.1405390260674722,-1.3237138932879304,0.5184806659933088,-0.24653031897670985,-50.3736176821582,0.18407764905725799,213.4132094141709,1.0
265.4763669290521,226.8695431198921,232.0275804675675,231.4341344338116,223.94423958559798,229.03898419707323,229.48777187106958,224.03947779770758,-0.44878767399634967,-2.395150236738374,-2.98859627049427,4.999506399365657,5.0947446114752495,-36.437382731978886,2.1694410771811192,227.1224703964522,1.0
277.4260798513077,227.45741283582674,235.63075540236247,232.30731292309008,223.2494667784607,234.24012150448385,233.97414862907473,229.5952053610397,0.26597287540911907,1.9328085813937719,-1.3906338978786152,4.6449161434441635,10.990654726023166,-43.18595834682384,6.782708668657108,232.57327093761984,1.0
273.8991420484914,220.70910971256902,226.03761871619346,220.36773130882148,216.8080407124868,222.08077145808937,221.9046332890535,220.86581231317305,0.1761381690358803,1.713040149267897,-3.9568472581040908,1.214959144916321,5.272730745602587,-51.818370590402026,1.3716617455203561,219.7914474129081,1.0
277.06020754207157,217.85445717262164,220.31298165786555,215.4364922101378,214.96389440383226,215.97516808791968,216.28475636178902,216.17296866155755,-0.3095882738693376,0.5386758777818841,-4.337813569945865,-0.1978005736378634,1.0112736840874277,-61.08503945415188,-1.879289084701952,212.94621167465064,1.0
281.99094420027944,214.8217801202004,216.1990656938211,213.11667580577037,214.163748930614,212.88788795534285,213.05670405439187,214.13763980956404,-0.16881609904902461,-0.2287878504275227,-3.31117773847825,-1.2497518542211878,-1.2758609752711436,-69.1030562449366,-1.9338921648575536,209.18432498041304,1.0
283.0758955009734,213.23668200049204,213.07020364179405,212.74139522107794,214.2462592386054,211.7729704304597,212.11357608421383,213.53286957249964,-0.34060565375412466,-0.9684247906182293,-1.297233211334344,-1.7598991420399273,-2.4732888081456963,-71.30292507051368,-1.4637115700323307,207.6777284069917,1.0
279.89976147753305,212.48346397923055,212.26429889863877,212.86692375649093,214.55655703351843,211.49763258404417,211.93580830886836,213.31384205056406,-0.4381757248241911,-1.369291172446765,-0.7666663145946018,-1.8162094665198936,-3.0589244494742616,-68.40212889348888,-0.9858313951863806,207.16551454968138,1.0
278.0786512153532,212.48346397923055,212.26429889863877,212.85125709991988,214.23709794003886,211.7729704304597,212.1008963712332,213.19796333947244,-0.3279259407734969,-1.0782866694601694,-0.49132846817906284,-1.4249929090127296,-2.464127509579157,-66.3056807848935,-0.7104935487708417,207.517310850229,1.0
278.25853045022546,212.93405546335663,212.5300462805003,212.85125709991988,214.62924997594814,211.67170380300595,212.18959322984978,213.24677812893233,-0.5178894268438228,-1.179553296913923,-0.8583424774943467,-1.57507432592638,-2.9575461729421875,-66.58682664721951,-1.2623516603506744,207.37413595861508,1.0
276.621923207416,212.3249299961165,212.1264559234233,213.2098873023642,214.62924997594814,211.7729704304597,212.18959322984978,213.02071749805035,-0.4166227993900691,-1.4369168719044865,-0.35348549296358556,-1.2477470675906375,-2.8562795454884338,-64.84895277695628,-0.5519595656568015,207.47837757309887,1.0
277.48249022733944,212.4768769064816,212.25620779236863,212.72567196021024,214.62924997594814,211.85960761460112,212.2655130103653,213.01459631131578,-0.4059053957641936,-0.8660643456091179,-0.39660017776751033,-1.1549886967146676,-2.7696423613470245,-65.62288261273832,-0.6172692918804898,207.61944810303496,1.0
280.6522139921195,212.62795998017558,212.11832671715374,212.59964703239677,214.62924997594814,211.570236207777,211.9993607573961,212.51702686479084,-0.42912454961910385,-1.029410824619788,-0.548090509376749,-0.9467906570138496,-3.0590137681711553,-69.08197778434254,-1.0577237723985888,207.288253785902,1.0
281.688426064433,212.011695378584,212.11832671715374,212.4573353820503,214.9368571152657,211.570236207777,212.08821386869784,212.78776177438786,-0.5179776609208488,-0.8870991742733167,-0.548090509376749,-1.217525566610874,-3.3666209074887092,-70.11818985665599,-0.4414591708070077,207.32171058827015,1.0
281.23099484427456,212.62795998017558,212.25620779236863,212.6942081024709,214.77427499006365,211.94609663111655,212.34133049370166,212.89207666979686,-0.3952338625851155,-0.7481114713543491,-0.31011116125208105,-0.9459800386803181,-2.828178358947099,-69.28489821315802,-0.6818633490590287,207.8438136301705,1.0
276.3026028573439,212.47028820062718,212.25620779236863,212.4573353820503,214.69275614270586,211.75851733116392,212.25286664395938,212.7754797481456,-0.4943493127954639,-0.6988180508863877,-0.49769046120471216,-1.0169624169816984,-2.9342388115419453,-64.54408552618,-0.7117708694632654,207.43311125664,1.0
278.42933492703094,211.53818404898135,211.84060319459937,211.96276122597178,214.06269332425722,211.2791939032068,211.8212393277048,212.38125367961285,-0.5420454244980135,-0.6835673227649863,-0.5614092913925788,-1.1020597764060653,-2.7834994210504362,-67.15014102382415,-0.25899014577456114,206.7747731459131,1.0
283.8316816134817,211.222317310695,211.14291527177707,211.1995388913103,213.73030974799508,210.72151785620906,211.2063052044922,211.70450733539644,-0.48478734828313463,-0.47802103510124994,-0.42139741556800914,-0.9829894791873812,-3.008791891786018,-73.11016375727263,-0.5007994544859287,206.08793526419856,1.0
283.9245646310331,211.222317310695,211.42733124827083,211.4449139937362,213.97061930108813,210.61810502150576,211.2063052044922,211.6483236953406,-0.5882001829864407,-0.8268089722304524,-0.8092262267650767,-1.0302186738348382,-3.3525142795823797,-73.30645960952734,-0.6042122891892348,205.92647370436708,1.0
284.341365033293,211.21540787863435,211.41900512984205,211.68859761180045,213.97061930108813,211.08910730430404,211.55301853171986,212.0344148776196,-0.4639112274158208,-0.59949030749641,-0.32989782553801206,-0.9453075733155742,-2.8815119967840985,-73.25225772898898,-0.12630057433031538,206.6807072455577,1.0
285.93136452874217,211.37385759970158,212.11019777521219,212.17100006829395,213.97061930108813,211.64273540133084,211.98665587977484,212.36271781869206,-0.3439204784440051,-0.5282646669631106,-0.4674623738813466,-0.7199824173612228,-2.327883899757296,-74.28862912741133,0.2688778016292588,207.55595151537503,1.0
282.0909628192214,212.1587765503413,212.37733355279804,212.77281771428207,214.04429410293767,212.0180589769665,212.58076877121394,212.412134586347,-0.5627097942474393,-0.7547587373155693,-0.35927457583153455,-0.3940756093805078,-2.0262351259711693,-70.07290384225487,-0.1407175733747863,207.95856829627192,1.0
277.11749252887404,212.1521083580872,212.78546777487693,213.00762205073602,214.43817414518807,212.57588950903954,213.09411065375065,213.06965891855495,-0.5182211447111058,-0.43173254169647635,-0.20957826583739347,-0.4937694095154086,-1.8622846361485301,-64.5416030198345,0.423781150952351,208.60328189642968,1.0
275.0694432240803,213.21105962236314,213.70103747502168,214.18947195014147,214.83757160781067,213.47829508559425,214.021634397824,213.89032565710698,-0.5433393122297332,-0.7111768645472125,-0.22274238942742386,-0.41203057151273015,-1.359276522216419,-61.59114813848606,0.2672354632311169,209.77073263900002,1.0
264.3110866341951,216.6831665734111,219.340319802082,218.1386916345118,216.60011250990803,216.96525848223084,217.51270470389304,216.23727674364434,-0.5474462216621987,-1.1734331522809498,-2.37506131985117,0.7279817385864931,0.3651459723228072,-47.34582815196424,0.2820919088197229,213.94627702547425,1.0
269.65595473950975,227.61723640042152,234.32685932160166,232.0181788538329,223.9219815189511,231.36754983479634,232.30575761805684,226.31031972040316,-0.9382077832605091,-0.6506290190365576,-2.9593094868053242,5.057230114393178,7.445568315845236,-38.28840490471342,3.7503134343748172,229.56399696881428,1.0
270.9726678077622,235.24274492760654,243.6795224765717,246.78923016695472,234.63693516926685,246.38485677610902,246.91914949788625,238.1974602897308,-0.5342927217772342,-0.40437339084570567,2.705334299537327,8.18739648637822,11.74792160684217,-24.58781103165319,11.14211184850248,244.93628700148133,1.0
274.92633356125947,230.28783258228836,239.65203317714318,238.4823414839383,227.58847708842816,241.55697727849108,240.92261518751772,235.14621232913103,0.6343620909733545,3.074635794552762,1.904944101347894,6.410764949360043,13.968500190062912,-33.36935628276839,11.269144696202716,240.0452491109572,1.0
271.7479364293733,224.39825014797512,231.1674033155737,226.08729216049855,220.1241244752515,228.62442116425987,227.62046710596022,224.5271682550254,1.0039540582996551,2.537129003761322,-2.542982151313822,4.09725290923447,8.500296689008366,-43.12351526511341,4.226171016284752,226.72371725724693,1.0
272.6664480029908,218.27871098111564,222.46632027638995,217.48114753435658,216.07602437361103,218.8418729024048,218.3064457865072,218.26518131054806,0.5354271158975905,1.3607253680482074,-3.624447373985163,0.5766915918567292,2.7658485287937538,-53.82457510058603,0.5631619212891508,216.20251485873413,1.0
278.835888304331,214.57310185417484,215.13055576610262,213.25640278902398,214.87370092123925,212.5047135090425,212.8317455427412,214.05931955858003,-0.32703203369871403,-0.7516892799814912,-2.6258422570601283,-1.55460604953754,-2.368987412196759,-66.33117479528849,-2.068388345132348,208.5803491806581,1.0
280.11713466457525,213.31340245087947,213.1880408774137,212.50483553654925,214.33775047338162,211.65722168118697,212.0755285749659,213.9446880759021,-0.4183068937789187,-0.8476138553622832,-1.5308191962267301,-2.287466394715125,-2.68052879219465,-68.45991298338828,-1.6561807696924973,207.40737283856612,1.0
277.6029209140446,212.7325584569971,211.81597190682848,212.25076728227285,214.17292565625175,211.19154923670206,211.46333284754368,213.08800326484143,-0.2717836108416236,-1.0592180455707876,-0.624422670126421,-1.8964540281393738,-2.98137641954969,-66.41137167734254,-1.5410092202950523,206.6338815044633,1.0
274.03005565456226,211.68791961478277,211.81597190682848,211.99487779469322,214.01667932375477,210.89829710661832,211.2063052044922,212.81232197427985,-0.3080080978738806,-1.0965806880749085,-0.9176748002101647,-1.9140248676615386,-3.118382217136457,-63.131758547943946,-0.7896225081644559,206.07408741652432,1.0
275.589708818155,211.3807254489325,211.67599673856387,211.73713379789038,213.70249725290697,210.61810502150576,211.1160731668842,212.43065694247855,-0.4979681453784508,-1.1190287763846243,-1.0578917170581121,-1.812551920972794,-3.0843922314012104,-64.97160379664922,-0.7626204274267536,205.65185698607485,1.0
273.7486120690077,211.5313572166099,211.67599673856387,212.23482845185583,214.09027623175038,210.98645289163957,211.1934259571865,212.20805658993194,-0.20697306554691863,-1.2483755602162603,-0.6895438469242947,-1.2216036982923697,-3.1038233401108073,-62.76215917736815,-0.5449043249703323,206.1974504731215,1.0
275.589708818155,211.68113321417863,211.53534697668724,212.36214525741303,214.474634207303,211.2791939032068,211.45050874463658,212.69558833259717,-0.17131484142979048,-1.0829513542062443,-0.2561530734804478,-1.4163944293903796,-3.1954403040962234,-64.31051491494819,-0.40193931097184077,206.70310499787232,1.0
278.66030356306607,211.83006104401218,212.09392808687733,212.47317521489128,214.70182246305086,211.4540206543732,211.88491576165063,212.47385424405422,-0.4308951072774221,-1.019154560518075,-0.639907432504117,-1.0198335896810136,-3.24780180867765,-67.20628290869286,-0.37604038963897324,207.0461680046845,1.0
279.5109030202701,212.1320953893358,212.0857898554959,212.47317521489128,214.39255491113036,211.4540206543732,211.7957479206822,212.57249301164356,-0.3417272663089932,-1.019154560518075,-0.6317692011226939,-1.118472357270349,-2.9385342567571513,-68.05688236589691,-0.6780747349625926,207.07185093086247,1.0
278.60660930427974,212.27851122342213,211.80775601467388,211.96276122597178,214.84660804902887,211.2645957407172,211.6169930960174,212.24520797482944,-0.3523973553002122,-0.6981654852545773,-0.543160273956687,-0.9806122341122432,-3.5820123083116755,-67.34201356356255,-1.013915482704931,206.7578580316718,1.0
273.8897629604346,212.42412479387718,211.94710307082792,212.4573353820503,214.4655207054961,211.64273540133084,212.05014960733743,212.56633140966272,-0.4074142060065924,-0.8145999807194642,-0.3043676694970827,-0.9235960083318844,-2.822785304165251,-62.24702755910377,-0.7813893925463447,207.19383470171536,1.0
277.11749252887404,212.86922213442298,211.94710307082792,212.33035818775198,214.31032377630694,211.64273540133084,212.21491091841142,212.50469583303763,-0.5721755170805807,-0.6876227864211444,-0.3043676694970827,-0.861960431706791,-2.6675883749761056,-65.4747571275432,-1.2264867330921447,207.27559081667508,1.0
